tanggal_pencairan,jenis_pinjaman,status_peminjam,jumlah_pinjaman,total_pengembalian,durasi_hari,porsi_pengembalian_lender,status_gagal_bayar
8652,0.0245301577169117,0.04278439516757396,167000.0,161000.0,7.0,32000.0,0
8625,0.0245301577169117,0.04278439516757396,1007000.0,1016000.0,7.0,305000.0,0
9433,0.19724558736671377,0.04278439516757396,1970000.0,2046000.0,7.0,409000.0,1
8740,0.20158321137682253,0.04278439516757396,12199000.0,12821000.0,14.0,1709000.0,0
8645,0.0245301577169117,0.04278439516757396,1577000.0,1596000.0,7.0,478000.0,0
8595,0.0245301577169117,0.04278439516757396,7292000.0,7336000.0,7.0,2201000.0,0
8688,0.0245301577169117,0.04278439516757396,2811000.0,3312000.0,7.0,0.0,0
8678,0.0245301577169117,0.04278439516757396,2605000.0,2621000.0,7.0,0.0,0
8653,0.0245301577169117,0.04278439516757396,176000.0,182000.0,7.0,3000.0,0
8602,0.0245301577169117,0.04278439516757396,1135000.0,1135000.0,7.0,340000.0,0
9441,0.19724558736671377,0.04278439516757396,710000.0,735000.0,7.0,61000.0,1
8639,0.0245301577169117,0.04278439516757396,642000.0,644000.0,7.0,13000.0,0
8655,0.0245301577169117,0.04278439516757396,1622000.0,1632000.0,7.0,9000.0,0
8683,0.0245301577169117,0.04278439516757396,1186000.0,1186000.0,7.0,6000.0,0
8664,0.0245301577169117,0.04278439516757396,166000.0,166000.0,7.0,18000.0,0
8662,0.0245301577169117,0.04278439516757396,119000.0,119000.0,7.0,0.0,0
8641,0.0245301577169117,0.04278439516757396,302000.0,302000.0,7.0,0.0,0
8655,0.0245301577169117,0.04278439516757396,1011000.0,1011000.0,7.0,303000.0,0
8593,0.0245301577169117,0.04278439516757396,269000.0,271000.0,7.0,135000.0,0
8707,0.0245301577169117,0.04278439516757396,1532000.0,1603000.0,7.0,0.0,0
8666,0.0245301577169117,0.04278439516757396,1596000.0,1596000.0,7.0,6000.0,0
8678,0.0245301577169117,0.04278439516757396,1556000.0,1569000.0,7.0,470000.0,0
8698,0.0245301577169117,0.04278439516757396,159000.0,159000.0,7.0,47000.0,0
8670,0.0245301577169117,0.04278439516757396,1667000.0,1677000.0,7.0,0.0,0
8602,0.0245301577169117,0.04278439516757396,96000.0,98000.0,7.0,29000.0,0
8670,0.0245301577169117,0.04278439516757396,590000.0,597000.0,7.0,179000.0,0
8657,0.0245301577169117,0.04278439516757396,446000.0,446000.0,7.0,0.0,0
8709,0.0245301577169117,0.04278439516757396,267000.0,267000.0,7.0,80000.0,0
8702,0.0245301577169117,0.04278439516757396,93000.0,96000.0,7.0,15000.0,0
8655,0.0245301577169117,0.04278439516757396,2519000.0,2581000.0,7.0,0.0,0
8659,0.0245301577169117,0.04278439516757396,325000.0,325000.0,7.0,0.0,0
8639,0.0245301577169117,0.04278439516757396,8497000.0,8650000.0,7.0,1054000.0,0
8697,0.0245301577169117,0.04278439516757396,377000.0,377000.0,7.0,113000.0,0
8639,0.0245301577169117,0.04278439516757396,841000.0,851000.0,7.0,257000.0,0
8597,0.0245301577169117,0.04278439516757396,184000.0,186000.0,7.0,56000.0,0
8698,0.0245301577169117,0.04278439516757396,561000.0,582000.0,7.0,174000.0,0
8646,0.0245301577169117,0.04278439516757396,4450000.0,4585000.0,7.0,0.0,0
8632,0.0245301577169117,0.04278439516757396,853000.0,853000.0,7.0,0.0,0
8649,0.0245301577169117,0.04278439516757396,371000.0,371000.0,7.0,111000.0,0
8665,0.0245301577169117,0.04278439516757396,7423000.0,10452000.0,7.0,3135000.0,1
8646,0.0245301577169117,0.04278439516757396,155000.0,155000.0,7.0,46000.0,0
8617,0.0245301577169117,0.04278439516757396,69000.0,72000.0,7.0,21000.0,0
8711,0.0245301577169117,0.04278439516757396,676000.0,697000.0,7.0,209000.0,0
8655,0.0245301577169117,0.04278439516757396,804000.0,804000.0,7.0,241000.0,0
8722,0.0245301577169117,0.04278439516757396,658000.0,658000.0,7.0,0.0,0
8635,0.0245301577169117,0.04278439516757396,156000.0,156000.0,7.0,46000.0,0
8634,0.0245301577169117,0.04278439516757396,276000.0,286000.0,7.0,85000.0,0
8655,0.0245301577169117,0.04278439516757396,2036000.0,2060000.0,7.0,618000.0,0
8705,0.0245301577169117,0.04278439516757396,866000.0,890000.0,7.0,0.0,0
8614,0.0245301577169117,0.04278439516757396,248000.0,248000.0,7.0,77000.0,0
8644,0.0245301577169117,0.04278439516757396,143000.0,143000.0,7.0,43000.0,0
8700,0.0245301577169117,0.04278439516757396,401000.0,401000.0,7.0,120000.0,0
8712,0.0245301577169117,0.04278439516757396,825000.0,833000.0,7.0,161000.0,0
8692,0.0245301577169117,0.04278439516757396,12889000.0,13084000.0,7.0,54000.0,0
8781,0.20158321137682253,0.04278439516757396,2360000.0,2490000.0,14.0,332000.0,0
8596,0.0245301577169117,0.04278439516757396,244000.0,252000.0,7.0,75000.0,0
8687,0.0245301577169117,0.04278439516757396,754000.0,763000.0,7.0,0.0,0
8662,0.0245301577169117,0.04278439516757396,29000.0,29000.0,7.0,0.0,0
8671,0.0245301577169117,0.04278439516757396,150000.0,155000.0,7.0,46000.0,0
8599,0.0245301577169117,0.04278439516757396,228000.0,236000.0,7.0,71000.0,0
8655,0.0245301577169117,0.04278439516757396,695000.0,695000.0,7.0,0.0,0
8651,0.0245301577169117,0.04278439516757396,49000.0,50000.0,7.0,15000.0,0
8657,0.0245301577169117,0.04278439516757396,654000.0,662000.0,7.0,198000.0,0
8636,0.0245301577169117,0.04278439516757396,577000.0,583000.0,7.0,175000.0,0
8662,0.0245301577169117,0.04278439516757396,1987000.0,2004000.0,7.0,0.0,0
8629,0.0245301577169117,0.04278439516757396,1377000.0,1399000.0,7.0,302000.0,0
8670,0.0245301577169117,0.04278439516757396,755000.0,774000.0,7.0,0.0,0
8714,0.0245301577169117,0.04278439516757396,529000.0,529000.0,7.0,158000.0,0
8614,0.0245301577169117,0.04278439516757396,594000.0,602000.0,7.0,180000.0,0
8629,0.0245301577169117,0.04278439516757396,1090000.0,1090000.0,7.0,327000.0,0
8702,0.0245301577169117,0.04278439516757396,211000.0,211000.0,7.0,63000.0,0
8676,0.0245301577169117,0.04278439516757396,926000.0,948000.0,7.0,284000.0,0
8634,0.0245301577169117,0.04278439516757396,806000.0,831000.0,7.0,0.0,0
8629,0.20158321137682253,0.04278439516757396,2594000.0,4232000.0,14.0,677000.0,1
8611,0.0245301577169117,0.04278439516757396,6759000.0,6759000.0,7.0,2027000.0,0
8721,0.0245301577169117,0.04278439516757396,317000.0,329000.0,7.0,0.0,0
8645,0.0245301577169117,0.04278439516757396,682000.0,682000.0,7.0,204000.0,0
8691,0.0245301577169117,0.04278439516757396,888000.0,888000.0,7.0,266000.0,0
8697,0.0245301577169117,0.04278439516757396,1005000.0,1011000.0,7.0,303000.0,0
8653,0.0245301577169117,0.04278439516757396,2178000.0,2205000.0,7.0,661000.0,0
8729,0.0245301577169117,0.04278439516757396,2204000.0,2257000.0,7.0,90000.0,0
8707,0.0245301577169117,0.04278439516757396,272000.0,272000.0,7.0,81000.0,0
8687,0.0245301577169117,0.04278439516757396,450000.0,466000.0,7.0,5000.0,0
8582,0.20158321137682253,0.04278439516757396,2640000.0,2784000.0,14.0,445000.0,0
8725,0.0245301577169117,0.04278439516757396,358000.0,369000.0,7.0,110000.0,0
8620,0.0245301577169117,0.04278439516757396,590000.0,615000.0,7.0,184000.0,0
8672,0.0245301577169117,0.04278439516757396,493000.0,510000.0,-1.0,0.0,0
8596,0.0245301577169117,0.04278439516757396,244000.0,244000.0,7.0,73000.0,0
8644,0.0245301577169117,0.04278439516757396,590000.0,590000.0,7.0,177000.0,0
8705,0.0245301577169117,0.04278439516757396,1786000.0,1841000.0,7.0,552000.0,0
8667,0.0245301577169117,0.04278439516757396,1428000.0,1431000.0,7.0,0.0,0
8613,0.0245301577169117,0.04278439516757396,192000.0,198000.0,7.0,59000.0,0
8636,0.0245301577169117,0.04278439516757396,1642000.0,1679000.0,7.0,1000.0,0
8664,0.0245301577169117,0.04278439516757396,4523000.0,4544000.0,7.0,941000.0,0
8669,0.0245301577169117,0.04278439516757396,310000.0,312000.0,7.0,0.0,0
8660,0.0245301577169117,0.04278439516757396,650000.0,670000.0,7.0,201000.0,0
8702,0.0245301577169117,0.04278439516757396,1657000.0,1667000.0,7.0,53000.0,0
8667,0.0245301577169117,0.04278439516757396,1824000.0,1880000.0,7.0,0.0,0
8604,0.0245301577169117,0.04278439516757396,3819000.0,3935000.0,7.0,1180000.0,0
8624,0.0245301577169117,0.04278439516757396,51000.0,51000.0,7.0,15000.0,0
9044,0.2692488288390421,0.04278439516757396,12423000.0,14286000.0,90.0,4762000.0,0
9346,0.19724558736671377,0.2503824743997135,508000.0,561000.0,7.0,112000.0,1
8699,0.8012676294390505,0.04278439516757396,17384000.0,22892000.0,240.0,4578000.0,1
8600,0.0245301577169117,0.04278439516757396,556000.0,556000.0,7.0,167000.0,0
8714,0.0245301577169117,0.04278439516757396,82000.0,84000.0,7.0,25000.0,0
8649,0.0245301577169117,0.04278439516757396,797000.0,797000.0,7.0,0.0,0
8713,0.0245301577169117,0.04278439516757396,117000.0,117000.0,7.0,35000.0,0
8604,0.0245301577169117,0.04278439516757396,850000.0,882000.0,7.0,264000.0,0
8652,0.0245301577169117,0.04278439516757396,278000.0,278000.0,7.0,0.0,0
8604,0.0245301577169117,0.04278439516757396,191000.0,199000.0,7.0,59000.0,0
8616,0.0245301577169117,0.04278439516757396,3405000.0,3405000.0,7.0,1021000.0,0
8687,0.0245301577169117,0.04278439516757396,2510000.0,2541000.0,7.0,637000.0,0
8620,0.0245301577169117,0.04278439516757396,1042000.0,1074000.0,7.0,322000.0,0
8660,0.0245301577169117,0.04278439516757396,1816000.0,1816000.0,7.0,544000.0,0
8607,0.0245301577169117,0.04278439516757396,957000.0,986000.0,7.0,296000.0,0
8672,0.0245301577169117,0.04278439516757396,157000.0,157000.0,7.0,47000.0,0
8646,0.0245301577169117,0.04278439516757396,3370000.0,3370000.0,7.0,0.0,0
8684,0.0245301577169117,0.04278439516757396,590000.0,590000.0,7.0,0.0,0
8714,0.0245301577169117,0.04278439516757396,64000.0,64000.0,7.0,19000.0,0
8709,0.0245301577169117,0.04278439516757396,370000.0,384000.0,7.0,0.0,0
8630,0.0245301577169117,0.04278439516757396,637000.0,639000.0,7.0,191000.0,0
8659,0.0245301577169117,0.04278439516757396,401000.0,415000.0,7.0,18000.0,0
8653,0.0245301577169117,0.04278439516757396,265000.0,268000.0,7.0,80000.0,0
8614,0.0245301577169117,0.04278439516757396,267000.0,267000.0,7.0,80000.0,0
8689,0.0245301577169117,0.04278439516757396,463000.0,463000.0,-1.0,142000.0,0
8701,0.0245301577169117,0.04278439516757396,1271000.0,1297000.0,7.0,0.0,0
8674,0.0245301577169117,0.04278439516757396,790000.0,790000.0,7.0,0.0,0
8611,0.0245301577169117,0.04278439516757396,4838000.0,4867000.0,7.0,1460000.0,0
8667,0.0245301577169117,0.04278439516757396,703000.0,707000.0,7.0,0.0,0
8704,0.0245301577169117,0.04278439516757396,1294000.0,1299000.0,7.0,102000.0,0
8704,0.0245301577169117,0.04278439516757396,722000.0,722000.0,7.0,216000.0,0
9415,0.19724558736671377,0.04278439516757396,1291000.0,1336000.0,7.0,267000.0,0
8622,0.0245301577169117,0.04278439516757396,2048000.0,2110000.0,7.0,633000.0,0
8638,0.0245301577169117,0.04278439516757396,4341000.0,4393000.0,7.0,1318000.0,0
8595,0.0245301577169117,0.04278439516757396,1511000.0,1511000.0,7.0,453000.0,0
8597,0.0245301577169117,0.04278439516757396,112000.0,116000.0,7.0,35000.0,0
8606,0.0245301577169117,0.04278439516757396,215000.0,215000.0,7.0,64000.0,0
8656,0.0245301577169117,0.04278439516757396,3793000.0,3862000.0,7.0,56000.0,0
8674,0.0245301577169117,0.04278439516757396,6610000.0,6811000.0,7.0,0.0,0
8608,0.0245301577169117,0.04278439516757396,69000.0,69000.0,7.0,21000.0,0
8643,0.0245301577169117,0.04278439516757396,2277000.0,2290000.0,7.0,687000.0,0
8704,0.0245301577169117,0.04278439516757396,333000.0,346000.0,7.0,103000.0,0
8599,0.0245301577169117,0.04278439516757396,124000.0,126000.0,7.0,38000.0,0
8607,0.0245301577169117,0.04278439516757396,112000.0,117000.0,7.0,35000.0,0
8641,0.0245301577169117,0.04278439516757396,1474000.0,1474000.0,7.0,18000.0,0
8671,0.0245301577169117,0.04278439516757396,42000.0,42000.0,7.0,0.0,0
8645,0.20158321137682253,0.04278439516757396,2905000.0,3063000.0,14.0,490000.0,0
8608,0.0245301577169117,0.04278439516757396,1715000.0,1757000.0,7.0,527000.0,0
8730,0.0245301577169117,0.04278439516757396,205000.0,213000.0,7.0,64000.0,0
8553,0.2692488288390421,0.04278439516757396,1188000.0,1265000.0,30.0,202000.0,0
8684,0.0245301577169117,0.04278439516757396,1518000.0,1518000.0,7.0,0.0,0
8656,0.0245301577169117,0.04278439516757396,166000.0,171000.0,7.0,32000.0,0
8602,0.0245301577169117,0.04278439516757396,1150000.0,1150000.0,7.0,345000.0,0
8616,0.0245301577169117,0.04278439516757396,259000.0,263000.0,7.0,78000.0,0
8625,0.0245301577169117,0.04278439516757396,257000.0,265000.0,7.0,79000.0,0
8700,0.0245301577169117,0.04278439516757396,737000.0,1116000.0,7.0,335000.0,1
8608,0.0245301577169117,0.04278439516757396,591000.0,591000.0,7.0,177000.0,0
8597,0.0245301577169117,0.04278439516757396,976000.0,988000.0,7.0,296000.0,0
8690,0.0245301577169117,0.04278439516757396,326000.0,326000.0,7.0,98000.0,0
8695,0.0245301577169117,0.04278439516757396,263000.0,265000.0,7.0,79000.0,0
8614,0.0245301577169117,0.04278439516757396,84000.0,85000.0,7.0,25000.0,0
8608,0.0245301577169117,0.04278439516757396,630000.0,642000.0,7.0,192000.0,0
8690,0.0245301577169117,0.04278439516757396,140000.0,141000.0,7.0,42000.0,0
8609,0.0245301577169117,0.04278439516757396,675000.0,675000.0,7.0,202000.0,0
8611,0.0245301577169117,0.04278439516757396,661000.0,661000.0,7.0,198000.0,0
8667,0.0245301577169117,0.04278439516757396,579000.0,583000.0,7.0,3000.0,0
8693,0.0245301577169117,0.04278439516757396,194000.0,201000.0,7.0,60000.0,0
8725,0.0245301577169117,0.04278439516757396,602000.0,606000.0,7.0,181000.0,0
8628,0.0245301577169117,0.04278439516757396,855000.0,881000.0,7.0,264000.0,0
8614,0.0245301577169117,0.04278439516757396,1117000.0,1117000.0,7.0,335000.0,0
8659,0.0245301577169117,0.04278439516757396,693000.0,714000.0,7.0,5000.0,0
8726,0.0245301577169117,0.04278439516757396,1435000.0,1479000.0,7.0,0.0,0
8719,0.0245301577169117,0.04278439516757396,1172000.0,1172000.0,7.0,351000.0,0
8666,0.0245301577169117,0.04278439516757396,436000.0,448000.0,7.0,134000.0,0
8707,0.0245301577169117,0.04278439516757396,187000.0,188000.0,7.0,56000.0,0
8636,0.0245301577169117,0.04278439516757396,55000.0,55000.0,7.0,16000.0,0
8609,0.0245301577169117,0.04278439516757396,485000.0,502000.0,7.0,150000.0,0
8732,0.0245301577169117,0.04278439516757396,892000.0,920000.0,7.0,276000.0,0
8639,0.0245301577169117,0.04278439516757396,6101000.0,6101000.0,7.0,0.0,0
8631,0.0245301577169117,0.04278439516757396,949000.0,949000.0,7.0,0.0,0
8651,0.0245301577169117,0.04278439516757396,185000.0,185000.0,7.0,5000.0,0
9373,0.19724558736671377,0.04278439516757396,892000.0,974000.0,7.0,194000.0,1
8604,0.0245301577169117,0.04278439516757396,1426000.0,1434000.0,7.0,430000.0,0
8662,0.0245301577169117,0.04278439516757396,623000.0,631000.0,7.0,84000.0,0
8718,0.0245301577169117,0.04278439516757396,350000.0,355000.0,7.0,106000.0,0
8601,0.0245301577169117,0.04278439516757396,983000.0,983000.0,7.0,294000.0,0
8688,0.0245301577169117,0.04278439516757396,792000.0,792000.0,7.0,0.0,0
8613,0.0245301577169117,0.04278439516757396,869000.0,880000.0,7.0,264000.0,0
9429,0.19724558736671377,0.04278439516757396,2020000.0,2091000.0,7.0,418000.0,0
8730,0.0245301577169117,0.04278439516757396,404000.0,404000.0,7.0,0.0,0
8697,0.0245301577169117,0.04278439516757396,93000.0,93000.0,7.0,28000.0,0
8602,0.0245301577169117,0.04278439516757396,876000.0,876000.0,7.0,262000.0,0
8677,0.0245301577169117,0.04278439516757396,530000.0,536000.0,7.0,0.0,0
8662,0.0245301577169117,0.04278439516757396,1515000.0,1543000.0,7.0,13000.0,0
8611,0.0245301577169117,0.04278439516757396,764000.0,773000.0,7.0,232000.0,0
8596,0.0245301577169117,0.04278439516757396,1360000.0,1360000.0,7.0,408000.0,0
8609,0.0245301577169117,0.04278439516757396,342000.0,354000.0,7.0,106000.0,0
8672,0.0245301577169117,0.04278439516757396,944000.0,944000.0,7.0,253000.0,0
8665,0.0245301577169117,0.04278439516757396,788000.0,788000.0,7.0,236000.0,0
8448,0.2692488288390421,0.04278439516757396,5147000.0,5508000.0,30.0,881000.0,0
8625,0.0245301577169117,0.04278439516757396,39000.0,39000.0,7.0,0.0,0
8716,0.0245301577169117,0.04278439516757396,491000.0,494000.0,7.0,148000.0,0
8651,0.0245301577169117,0.04278439516757396,74000.0,75000.0,7.0,22000.0,0
8480,0.2692488288390421,0.04278439516757396,935000.0,996000.0,30.0,159000.0,0
8665,0.0245301577169117,0.04278439516757396,1947000.0,1958000.0,7.0,88000.0,0
8719,0.0245301577169117,0.04278439516757396,569000.0,569000.0,7.0,170000.0,0
9433,0.19724558736671377,0.04278439516757396,804000.0,832000.0,7.0,166000.0,0
8613,0.0245301577169117,0.04278439516757396,3111000.0,3191000.0,7.0,957000.0,0
8685,0.0245301577169117,0.04278439516757396,293000.0,298000.0,7.0,0.0,0
9101,0.2692488288390421,0.04278439516757396,6717000.0,7546000.0,60.0,2515000.0,0
8754,0.2692488288390421,0.04278439516757396,12279000.0,13518000.0,90.0,2261000.0,1
8616,0.0245301577169117,0.04278439516757396,189000.0,189000.0,7.0,56000.0,0
8606,0.0245301577169117,0.04278439516757396,117000.0,117000.0,7.0,35000.0,0
8602,0.0245301577169117,0.04278439516757396,2742000.0,2742000.0,7.0,822000.0,0
8725,0.0245301577169117,0.04278439516757396,477000.0,477000.0,7.0,143000.0,0
8643,0.0245301577169117,0.04278439516757396,207000.0,220000.0,7.0,26000.0,0
8694,0.0245301577169117,0.04278439516757396,1628000.0,1628000.0,7.0,488000.0,0
8702,0.0245301577169117,0.04278439516757396,1276000.0,1311000.0,7.0,0.0,0
8700,0.0245301577169117,0.04278439516757396,841000.0,841000.0,7.0,252000.0,0
8716,0.0245301577169117,0.04278439516757396,111000.0,115000.0,7.0,0.0,0
8662,0.0245301577169117,0.04278439516757396,32000.0,32000.0,7.0,9000.0,0
8674,0.0245301577169117,0.04278439516757396,300000.0,302000.0,7.0,12000.0,0
8639,0.0245301577169117,0.04278439516757396,562000.0,562000.0,7.0,35000.0,0
8597,0.0245301577169117,0.04278439516757396,1292000.0,1310000.0,7.0,393000.0,0
8602,0.0245301577169117,0.04278439516757396,64000.0,66000.0,7.0,19000.0,0
8691,0.0245301577169117,0.04278439516757396,477000.0,477000.0,7.0,143000.0,0
8663,0.0245301577169117,0.04278439516757396,520000.0,520000.0,7.0,0.0,0
8611,0.0245301577169117,0.04278439516757396,927000.0,939000.0,7.0,281000.0,0
8606,0.0245301577169117,0.04278439516757396,109000.0,110000.0,7.0,33000.0,0
8611,0.0245301577169117,0.04278439516757396,673000.0,689000.0,7.0,206000.0,0
8676,0.0245301577169117,0.04278439516757396,1188000.0,1210000.0,7.0,363000.0,0
8602,0.0245301577169117,0.04278439516757396,527000.0,562000.0,7.0,168000.0,0
8677,0.0245301577169117,0.04278439516757396,1246000.0,1246000.0,7.0,1000.0,0
8649,0.0245301577169117,0.04278439516757396,1989000.0,2049000.0,7.0,614000.0,0
8642,0.0245301577169117,0.04278439516757396,640000.0,654000.0,7.0,196000.0,0
8595,0.0245301577169117,0.04278439516757396,2026000.0,2026000.0,7.0,608000.0,0
8683,0.0245301577169117,0.04278439516757396,845000.0,850000.0,7.0,166000.0,0
8620,0.0245301577169117,0.04278439516757396,2530000.0,2545000.0,7.0,763000.0,0
8678,0.0245301577169117,0.04278439516757396,171000.0,171000.0,7.0,51000.0,0
8602,0.0245301577169117,0.04278439516757396,219000.0,219000.0,7.0,65000.0,0
8632,0.0245301577169117,0.04278439516757396,798000.0,803000.0,7.0,38000.0,0
8670,0.0245301577169117,0.04278439516757396,81000.0,82000.0,7.0,0.0,0
8617,0.0245301577169117,0.04278439516757396,2476000.0,2565000.0,7.0,769000.0,0
8603,0.0245301577169117,0.04278439516757396,1336000.0,1336000.0,7.0,401000.0,0
8693,0.0245301577169117,0.04278439516757396,176000.0,188000.0,7.0,56000.0,0
8697,0.0245301577169117,0.04278439516757396,389000.0,389000.0,7.0,116000.0,0
8698,0.0245301577169117,0.04278439516757396,315000.0,322000.0,7.0,96000.0,0
8677,0.0245301577169117,0.04278439516757396,613000.0,613000.0,7.0,0.0,0
8606,0.0245301577169117,0.04278439516757396,268000.0,268000.0,7.0,80000.0,0
8602,0.0245301577169117,0.04278439516757396,225000.0,225000.0,7.0,67000.0,0
8631,0.0245301577169117,0.04278439516757396,815000.0,815000.0,7.0,244000.0,0
8624,0.0245301577169117,0.04278439516757396,1192000.0,1200000.0,7.0,368000.0,0
8594,0.0245301577169117,0.04278439516757396,290000.0,301000.0,7.0,90000.0,0
8669,0.0245301577169117,0.04278439516757396,365000.0,365000.0,7.0,109000.0,0
8691,0.0245301577169117,0.04278439516757396,606000.0,606000.0,7.0,169000.0,0
8665,0.0245301577169117,0.04278439516757396,1019000.0,1050000.0,7.0,315000.0,0
8660,0.0245301577169117,0.04278439516757396,16879000.0,16879000.0,7.0,5063000.0,0
8678,0.0245301577169117,0.04278439516757396,1347000.0,1347000.0,7.0,0.0,0
8629,0.0245301577169117,0.04278439516757396,263000.0,367000.0,7.0,110000.0,1
8604,0.0245301577169117,0.04278439516757396,1974000.0,2035000.0,7.0,610000.0,0
8624,0.0245301577169117,0.04278439516757396,741000.0,742000.0,7.0,222000.0,0
