id_transaksi,tanggal_pencairan,provinsi,jenis_pinjaman,status_peminjam,jumlah_pinjaman,total_pengembalian,durasi_hari,porsi_pengembalian_lender,sektor_usaha,pendidikan,jenis_jaminan,status_gagal_bayar
9660,8597,0.044041535102400095,0.0245301577169117,0.04278439516757396,875000.0,875000.0,7.0,262000.0,0.04716115342803307,0.04457615082993782,0.04595837523907229,0
9661,8894,0.044041535102400095,0.8012676294390505,0.04278439516757396,16854000.0,18377000.0,120.0,2898000.0,0.04716115342803307,0.04457615082993782,0.04218482976206126,1
9662,8678,0.044041535102400095,0.0245301577169117,0.04278439516757396,302000.0,302000.0,7.0,0.0,0.047598000426299865,0.045720001868287743,0.04218482976206126,0
9663,8659,0.0482321730351642,0.0245301577169117,0.04278439516757396,479000.0,479000.0,7.0,143000.0,0.048744479883604086,0.043635290639719,0.040905129682638354,0
9664,8723,0.04388129891835607,0.0245301577169117,0.04278439516757396,1161000.0,1161000.0,7.0,0.0,0.04716115342803307,0.04239647201789136,0.04595837523907229,0
9666,8727,0.04388129891835607,0.20158321137682253,0.04278439516757396,9270000.0,10265000.0,14.0,1368000.0,0.04234349961644255,0.043635290639719,0.040905129682638354,1
9668,8649,0.044041535102400095,0.0245301577169117,0.04278439516757396,4568000.0,4623000.0,7.0,939000.0,0.042774747625723024,0.04239647201789136,0.04833576696034471,0
9669,8594,0.044041535102400095,0.0245301577169117,0.04278439516757396,563000.0,579000.0,7.0,289000.0,0.03715700001199793,0.04457615082993782,0.040905129682638354,0
9671,8719,0.04388129891835607,0.0245301577169117,0.04278439516757396,2652000.0,2652000.0,7.0,0.0,0.048744479883604086,0.04457615082993782,0.040905129682638354,0
9672,8600,0.044041535102400095,0.0245301577169117,0.04278439516757396,96000.0,97000.0,7.0,29000.0,0.048744479883604086,0.045720001868287743,0.04833576696034471,0
9673,8634,0.04388129891835607,0.0245301577169117,0.04278439516757396,284000.0,284000.0,7.0,85000.0,0.03715700001199793,0.043635290639719,0.04218482976206126,0
9675,9363,0.0482321730351642,0.19724558736671377,0.04278439516757396,593000.0,614000.0,7.0,122000.0,0.04234349961644255,0.043635290639719,0.04595837523907229,0
9676,8632,0.04122981544509498,0.0245301577169117,0.04278439516757396,905000.0,916000.0,7.0,23000.0,0.04716115342803307,0.04457615082993782,0.040905129682638354,0
9678,8684,0.0482321730351642,0.0245301577169117,0.04278439516757396,1442000.0,1451000.0,7.0,0.0,0.03715700001199793,0.04457615082993782,0.040905129682638354,0
9679,8613,0.044041535102400095,0.0245301577169117,0.04278439516757396,61000.0,61000.0,7.0,18000.0,0.042774747625723024,0.045720001868287743,0.040905129682638354,0
9680,8669,0.04122981544509498,0.0245301577169117,0.04278439516757396,226000.0,226000.0,7.0,67000.0,0.03715700001199793,0.04457615082993782,0.040905129682638354,0
9681,8669,0.044041535102400095,0.0245301577169117,0.04278439516757396,352000.0,352000.0,7.0,0.0,0.048744479883604086,0.045720001868287743,0.04218482976206126,0
9682,8611,0.044041535102400095,0.0245301577169117,0.04278439516757396,820000.0,838000.0,7.0,251000.0,0.03715700001199793,0.043635290639719,0.04833576696034471,0
9683,8632,0.04388129891835607,0.0245301577169117,0.04278439516757396,646000.0,663000.0,7.0,143000.0,0.04234349961644255,0.04457615082993782,0.04595837523907229,0
9684,8676,0.044041535102400095,0.0245301577169117,0.04278439516757396,343000.0,350000.0,7.0,0.0,0.048744479883604086,0.045720001868287743,0.04595837523907229,0
9685,8600,0.04122981544509498,0.0245301577169117,0.04278439516757396,1395000.0,1395000.0,7.0,418000.0,0.04234349961644255,0.04239647201789136,0.04833576696034471,0
9686,8727,0.044041535102400095,0.0245301577169117,0.04278439516757396,3650000.0,3650000.0,7.0,1095000.0,0.047598000426299865,0.04457615082993782,0.04218482976206126,0
9687,8439,0.04388129891835607,0.20158321137682253,0.04278439516757396,1677000.0,1773000.0,14.0,354000.0,0.048744479883604086,0.04457615082993782,0.04833576696034471,0
9690,9399,0.04388129891835607,0.19724558736671377,0.04278439516757396,636000.0,658000.0,7.0,131000.0,0.047598000426299865,0.043635290639719,0.040905129682638354,0
9692,8620,0.04388129891835607,0.0245301577169117,0.04278439516757396,725000.0,738000.0,7.0,221000.0,0.047598000426299865,0.04457615082993782,0.04218482976206126,0
9693,8732,0.044041535102400095,0.0245301577169117,0.04278439516757396,989000.0,989000.0,7.0,296000.0,0.048744479883604086,0.043635290639719,0.04833576696034471,0
9694,8601,0.04388129891835607,0.0245301577169117,0.04278439516757396,388000.0,388000.0,7.0,116000.0,0.03715700001199793,0.045720001868287743,0.040905129682638354,0
9695,8715,0.04388129891835607,0.0245301577169117,0.04278439516757396,187000.0,187000.0,7.0,10000.0,0.04234349961644255,0.04239647201789136,0.040905129682638354,0
9696,8604,0.044041535102400095,0.0245301577169117,0.04278439516757396,945000.0,961000.0,7.0,288000.0,0.04716115342803307,0.043635290639719,0.04218482976206126,0
9697,8714,0.0482321730351642,0.0245301577169117,0.04278439516757396,1064000.0,1096000.0,7.0,0.0,0.047598000426299865,0.045720001868287743,0.040905129682638354,0
9698,8662,0.04388129891835607,0.0245301577169117,0.04278439516757396,109000.0,177000.0,7.0,53000.0,0.048744479883604086,0.043635290639719,0.04218482976206126,1
9699,8653,0.0482321730351642,0.0245301577169117,0.04278439516757396,546000.0,546000.0,7.0,163000.0,0.04234349961644255,0.043635290639719,0.04595837523907229,0
9700,8674,0.04122981544509498,0.0245301577169117,0.04278439516757396,701000.0,722000.0,7.0,130000.0,0.047598000426299865,0.043635290639719,0.04595837523907229,0
9701,8606,0.0482321730351642,0.0245301577169117,0.04278439516757396,2951000.0,3021000.0,7.0,906000.0,0.042774747625723024,0.045720001868287743,0.04833576696034471,0
9702,8629,0.04388129891835607,0.0245301577169117,0.04278439516757396,2478000.0,2553000.0,7.0,2000.0,0.048744479883604086,0.043635290639719,0.040905129682638354,0
9704,8516,0.04388129891835607,0.20158321137682253,0.04278439516757396,3815000.0,4017000.0,14.0,617000.0,0.048744479883604086,0.043635290639719,0.04595837523907229,0
9705,8708,0.04122981544509498,0.0245301577169117,0.04278439516757396,99000.0,102000.0,7.0,30000.0,0.04234349961644255,0.045720001868287743,0.04595837523907229,0
9706,8613,0.04388129891835607,0.0245301577169117,0.04278439516757396,596000.0,596000.0,7.0,179000.0,0.048744479883604086,0.043635290639719,0.04218482976206126,0
9707,8670,0.04122981544509498,0.0245301577169117,0.04278439516757396,221000.0,221000.0,7.0,38000.0,0.042774747625723024,0.04457615082993782,0.040905129682638354,0
9709,8611,0.04122981544509498,0.0245301577169117,0.04278439516757396,306000.0,315000.0,7.0,94000.0,0.048744479883604086,0.043635290639719,0.04595837523907229,0
9710,8607,0.044041535102400095,0.0245301577169117,0.04278439516757396,571000.0,571000.0,7.0,171000.0,0.04716115342803307,0.04457615082993782,0.040905129682638354,0
9711,8659,0.04122981544509498,0.0245301577169117,0.04278439516757396,160000.0,160000.0,7.0,48000.0,0.048744479883604086,0.045720001868287743,0.04218482976206126,0
9712,8648,0.044041535102400095,0.0245301577169117,0.04278439516757396,535000.0,535000.0,7.0,0.0,0.048744479883604086,0.04457615082993782,0.04218482976206126,0
9713,8691,0.04122981544509498,0.0245301577169117,0.04278439516757396,2834000.0,2835000.0,7.0,850000.0,0.048744479883604086,0.043635290639719,0.04595837523907229,0
9714,8723,0.04388129891835607,0.0245301577169117,0.04278439516757396,170000.0,206000.0,7.0,61000.0,0.04716115342803307,0.043635290639719,0.04218482976206126,1
9715,8603,0.04122981544509498,0.0245301577169117,0.04278439516757396,1965000.0,2009000.0,7.0,602000.0,0.04716115342803307,0.045720001868287743,0.04833576696034471,0
9716,9446,0.04388129891835607,0.19724558736671377,0.04278439516757396,817000.0,846000.0,7.0,141000.0,0.04716115342803307,0.045720001868287743,0.040905129682638354,0
9720,8658,0.04388129891835607,0.0245301577169117,0.04278439516757396,629000.0,650000.0,7.0,0.0,0.04234349961644255,0.045720001868287743,0.040905129682638354,0
9721,8609,0.04388129891835607,0.0245301577169117,0.04278439516757396,75000.0,75000.0,7.0,22000.0,0.042774747625723024,0.043635290639719,0.04833576696034471,0
9722,8653,0.044041535102400095,0.0245301577169117,0.04278439516757396,1067000.0,1067000.0,7.0,320000.0,0.03715700001199793,0.045720001868287743,0.04595837523907229,0
9723,8723,0.04122981544509498,0.0245301577169117,0.04278439516757396,1261000.0,1310000.0,7.0,0.0,0.04716115342803307,0.045720001868287743,0.04218482976206126,0
9724,8701,0.0482321730351642,0.0245301577169117,0.04278439516757396,1437000.0,1445000.0,7.0,433000.0,0.04234349961644255,0.045720001868287743,0.04833576696034471,0
9726,8679,0.044041535102400095,0.0245301577169117,0.04278439516757396,8306000.0,8306000.0,7.0,1000.0,0.03715700001199793,0.045720001868287743,0.04833576696034471,0
9727,8725,0.0482321730351642,0.0245301577169117,0.04278439516757396,154000.0,160000.0,7.0,48000.0,0.042774747625723024,0.04239647201789136,0.04218482976206126,0
9728,8721,0.044041535102400095,0.0245301577169117,0.04278439516757396,122000.0,122000.0,7.0,36000.0,0.04234349961644255,0.045720001868287743,0.04833576696034471,0
9730,8672,0.0482321730351642,0.0245301577169117,0.04278439516757396,1262000.0,1262000.0,7.0,0.0,0.047598000426299865,0.04457615082993782,0.04218482976206126,0
9731,8645,0.044041535102400095,0.0245301577169117,0.04278439516757396,345000.0,345000.0,7.0,103000.0,0.03715700001199793,0.043635290639719,0.04218482976206126,0
9732,8637,0.04122981544509498,0.0245301577169117,0.04278439516757396,108000.0,108000.0,7.0,32000.0,0.047598000426299865,0.04457615082993782,0.040905129682638354,0
9733,8614,0.0482321730351642,0.0245301577169117,0.04278439516757396,281000.0,281000.0,7.0,84000.0,0.04716115342803307,0.04457615082993782,0.04595837523907229,0
9734,8607,0.04388129891835607,0.0245301577169117,0.04278439516757396,608000.0,613000.0,7.0,184000.0,0.04716115342803307,0.043635290639719,0.040905129682638354,0
9735,8739,0.044041535102400095,0.20158321137682253,0.04278439516757396,700000.0,747000.0,14.0,99000.0,0.04234349961644255,0.043635290639719,0.04833576696034471,0
9736,8732,0.04388129891835607,0.0245301577169117,0.04278439516757396,986000.0,998000.0,7.0,299000.0,0.04234349961644255,0.04457615082993782,0.04833576696034471,0
9737,8670,0.04122981544509498,0.0245301577169117,0.04278439516757396,1103000.0,1103000.0,7.0,0.0,0.03715700001199793,0.04457615082993782,0.04833576696034471,0
9739,8597,0.0482321730351642,0.0245301577169117,0.04278439516757396,2996000.0,2996000.0,7.0,898000.0,0.03715700001199793,0.045720001868287743,0.04833576696034471,0
9740,8714,0.04122981544509498,0.0245301577169117,0.04278439516757396,609000.0,617000.0,7.0,185000.0,0.04716115342803307,0.045720001868287743,0.04218482976206126,0
9741,8671,0.0482321730351642,0.0245301577169117,0.04278439516757396,367000.0,375000.0,7.0,112000.0,0.047598000426299865,0.04457615082993782,0.04833576696034471,0
9743,8503,0.044041535102400095,0.20158321137682253,0.04278439516757396,1596000.0,1688000.0,14.0,270000.0,0.03715700001199793,0.043635290639719,0.04218482976206126,0
9744,8649,0.04122981544509498,0.0245301577169117,0.04278439516757396,271000.0,276000.0,7.0,83000.0,0.047598000426299865,0.043635290639719,0.04595837523907229,0
9745,8663,0.0482321730351642,0.0245301577169117,0.04278439516757396,810000.0,820000.0,7.0,245000.0,0.048744479883604086,0.04457615082993782,0.04218482976206126,0
9747,8716,0.04122981544509498,0.0245301577169117,0.04278439516757396,747000.0,770000.0,7.0,231000.0,0.048744479883604086,0.04457615082993782,0.04833576696034471,0
9748,8635,0.0482321730351642,0.0245301577169117,0.04278439516757396,538000.0,558000.0,7.0,0.0,0.04234349961644255,0.045720001868287743,0.04218482976206126,0
9749,8691,0.04122981544509498,0.0245301577169117,0.04278439516757396,95000.0,95000.0,7.0,28000.0,0.048744479883604086,0.043635290639719,0.04595837523907229,0
9750,8688,0.04388129891835607,0.0245301577169117,0.04278439516757396,508000.0,512000.0,7.0,0.0,0.04716115342803307,0.04457615082993782,0.04833576696034471,0
9751,8678,0.0482321730351642,0.0245301577169117,0.04278439516757396,622000.0,629000.0,7.0,2000.0,0.042774747625723024,0.04457615082993782,0.04218482976206126,0
9752,8608,0.04388129891835607,0.0245301577169117,0.04278439516757396,517000.0,517000.0,7.0,155000.0,0.04234349961644255,0.04457615082993782,0.04833576696034471,0
9753,9437,0.044041535102400095,0.19724558736671377,0.04278439516757396,871000.0,904000.0,7.0,180000.0,0.047598000426299865,0.04457615082993782,0.04833576696034471,1
9754,8652,0.0482321730351642,0.20158321137682253,0.04278439516757396,2842000.0,2996000.0,14.0,479000.0,0.04234349961644255,0.04457615082993782,0.04833576696034471,0
9755,8662,0.044041535102400095,0.0245301577169117,0.04278439516757396,4564000.0,4647000.0,7.0,1394000.0,0.047598000426299865,0.045720001868287743,0.04833576696034471,0
9757,8680,0.044041535102400095,0.0245301577169117,0.04278439516757396,8686000.0,8950000.0,7.0,2685000.0,0.047598000426299865,0.043635290639719,0.040905129682638354,0
9758,8594,0.0482321730351642,0.0245301577169117,0.04278439516757396,973000.0,985000.0,7.0,295000.0,0.03715700001199793,0.043635290639719,0.04218482976206126,0
9759,8596,0.04122981544509498,0.0245301577169117,0.04278439516757396,309000.0,320000.0,7.0,96000.0,0.03715700001199793,0.04457615082993782,0.04218482976206126,0
9760,8639,0.0482321730351642,0.0245301577169117,0.04278439516757396,1102000.0,1102000.0,7.0,0.0,0.04234349961644255,0.04457615082993782,0.040905129682638354,0
9761,8728,0.044041535102400095,0.0245301577169117,0.04278439516757396,277000.0,277000.0,7.0,46000.0,0.04234349961644255,0.04457615082993782,0.04218482976206126,0
9763,8595,0.04122981544509498,0.0245301577169117,0.04278439516757396,480000.0,483000.0,7.0,145000.0,0.042774747625723024,0.045720001868287743,0.04595837523907229,0
9765,8622,0.04388129891835607,0.0245301577169117,0.04278439516757396,827000.0,832000.0,7.0,249000.0,0.042774747625723024,0.043635290639719,0.04595837523907229,0
9766,8641,0.0482321730351642,0.0245301577169117,0.04278439516757396,392000.0,392000.0,7.0,39000.0,0.048744479883604086,0.043635290639719,0.04833576696034471,0
9767,8688,0.04388129891835607,0.0245301577169117,0.04278439516757396,2867000.0,2867000.0,7.0,0.0,0.04234349961644255,0.045720001868287743,0.040905129682638354,0
9768,8616,0.04388129891835607,0.0245301577169117,0.2503824743997135,565000.0,582000.0,7.0,174000.0,0.04716115342803307,0.045720001868287743,0.040905129682638354,0
9770,8691,0.0482321730351642,0.0245301577169117,0.04278439516757396,1253000.0,1292000.0,7.0,387000.0,0.03715700001199793,0.043635290639719,0.04595837523907229,0
9771,8600,0.0482321730351642,0.0245301577169117,0.04278439516757396,699000.0,699000.0,7.0,209000.0,0.04716115342803307,0.04457615082993782,0.04833576696034471,0
9772,9439,0.044041535102400095,0.19724558736671377,0.04278439516757396,1985000.0,2054000.0,7.0,410000.0,0.042774747625723024,0.043635290639719,0.040905129682638354,1
9773,8677,0.0482321730351642,0.0245301577169117,0.04278439516757396,241000.0,241000.0,7.0,0.0,0.047598000426299865,0.04239647201789136,0.040905129682638354,0
9775,8723,0.0482321730351642,0.0245301577169117,0.04278439516757396,563000.0,563000.0,7.0,0.0,0.048744479883604086,0.045720001868287743,0.04218482976206126,0
9780,8672,0.04122981544509498,0.0245301577169117,0.04278439516757396,327000.0,337000.0,7.0,101000.0,0.048744479883604086,0.043635290639719,0.04833576696034471,0
9781,8602,0.04122981544509498,0.0245301577169117,0.04278439516757396,1256000.0,1287000.0,7.0,386000.0,0.047598000426299865,0.043635290639719,0.04833576696034471,0
9782,8660,0.044041535102400095,0.0245301577169117,0.04278439516757396,675000.0,675000.0,7.0,202000.0,0.04234349961644255,0.043635290639719,0.04833576696034471,0
9783,8673,0.0482321730351642,0.0245301577169117,0.04278439516757396,3574000.0,3574000.0,7.0,0.0,0.042774747625723024,0.04457615082993782,0.04833576696034471,0
9788,8594,0.0482321730351642,0.0245301577169117,0.04278439516757396,959000.0,959000.0,7.0,287000.0,0.042774747625723024,0.043635290639719,0.040905129682638354,0
9789,8594,0.044041535102400095,0.0245301577169117,0.04278439516757396,553000.0,567000.0,7.0,170000.0,0.042774747625723024,0.045720001868287743,0.04833576696034471,0
9791,8616,0.04122981544509498,0.0245301577169117,0.04278439516757396,768000.0,768000.0,7.0,230000.0,0.047598000426299865,0.04457615082993782,0.04218482976206126,0
9793,8673,0.0482321730351642,0.0245301577169117,0.04278439516757396,15000.0,15000.0,7.0,4000.0,0.03715700001199793,0.043635290639719,0.04595837523907229,0
9794,8614,0.04122981544509498,0.0245301577169117,0.04278439516757396,215000.0,217000.0,7.0,65000.0,0.047598000426299865,0.043635290639719,0.04833576696034471,0
9795,8704,0.04122981544509498,0.0245301577169117,0.04278439516757396,552000.0,552000.0,7.0,165000.0,0.04716115342803307,0.045720001868287743,0.04218482976206126,0
9796,8683,0.044041535102400095,0.0245301577169117,0.04278439516757396,239000.0,244000.0,7.0,0.0,0.04234349961644255,0.04239647201789136,0.040905129682638354,0
9798,8670,0.044041535102400095,0.0245301577169117,0.04278439516757396,116000.0,116000.0,7.0,34000.0,0.048744479883604086,0.04457615082993782,0.04595837523907229,0
9800,8629,0.04388129891835607,0.0245301577169117,0.04278439516757396,2298000.0,2298000.0,7.0,78000.0,0.04716115342803307,0.043635290639719,0.04833576696034471,0
9801,8692,0.0482321730351642,0.0245301577169117,0.04278439516757396,462000.0,462000.0,7.0,0.0,0.04234349961644255,0.045720001868287743,0.04595837523907229,0
9802,8615,0.04388129891835607,0.0245301577169117,0.04278439516757396,1148000.0,1148000.0,7.0,344000.0,0.042774747625723024,0.04457615082993782,0.04595837523907229,0
9803,8678,0.0482321730351642,0.0245301577169117,0.04278439516757396,1595000.0,1595000.0,7.0,75000.0,0.04716115342803307,0.043635290639719,0.04595837523907229,0
